rating,values
0.24221019013666076,"[11, 0.5, 13, 0.5, 0.5, 72, 0.52]"
0.5223636363636365,"[356, 48, 175, 10, 8, 174, 0.991]"
0.5557158547454459,"[103, 14, 91, 11, 9, 656, 0.09]"
0.5447104496926563,"[198, 35, 23, 13, 9, 843, 0.049]"
0.5190088183421517,"[88, 37, 108, 14, 2, 567, 0.281]"
0.45084491978609637,"[289, 14, 201, 12, 6, 228, 0.858]"
0.6316677834331981,"[209, 12, 173, 11, 10, 830, 0.207]"
0.7126870924434218,"[222, 34, 133, 14, 0, 632, 0.93]"
0.6311595796676442,"[272, 43, 82, 14, 4, 496, 0.492]"
0.5271316734486003,"[88, 12, 144, 12, 6, 686, 0.105]"
0.5117784327061136,"[37, 40, 112, 12, 1, 802, 0.33]"
0.6748887580467893,"[322, 20, 133, 14, 11, 772, 0.034]"
0.6189308327684467,"[385, 8, 32, 13, 1, 852, 0.813]"
0.513712460932192,"[61, 32, 128, 7, 10, 223, 0.381]"
0.3029574738986504,"[12, 0.4, 38, 0.7, 0.2, 175, 0.826]"
0.6005653291014889,"[207, 43, 51, 14, 8, 802, 0.287]"
0.6677397632236344,"[373, 30, 72, 13, 5, 837, 0.386]"
0.6034676129322971,"[182, 49, 57, 8, 10, 269, 0.796]"
0.7381763085399451,"[262, 21, 135, 13, 11, 825, 0.618]"
0.5360043290043291,"[154, 33, 148, 7, 0, 840, 0.271]"
0.7711797283176596,"[364, 39, 127, 11, 6, 870, 0.791]"
0.46121113973745553,"[283, 43, 53, 9, 0, 247, 0.605]"
0.6567462121212123,"[167, 43, 141, 10, 1, 416, 0.634]"
0.5728329247930655,"[54, 43, 52, 14, 10, 853, 0.497]"
0.7462300204113677,"[164, 30, 74, 12, 10, 772, 0.879]"
0.5890632700632702,"[386, 33, 37, 12, 10, 182, 0.966]"
0.711224977043159,"[241, 49, 33, 13, 3, 495, 0.903]"
0.4070116550116551,"[370, 23, 88, 8, 1, 468, 0.062]"
0.4069883449883451,"[324, 46, 149, 13, 0, 455, 0.151]"
0.5623733617980193,"[103, 35, 98, 11, 4, 511, 0.249]"
0.7043810023730631,"[306, 7, 193, 10, 4, 815, 0.757]"
0.5158760770645755,"[142, 48, 207, 12, 0, 626, 0.035]"
0.6653132093132094,"[303, 17, 44, 7, 5, 518, 0.884]"
0.6698550452983444,"[117, 34, 104, 11, 8, 485, 0.553]"
0.5561032219508929,"[320, 11, 58, 11, 4, 865, 0.211]"
0.44065850601604284,"[350, 10, 73, 7, 9, 384, 0.314]"
0.09134759358288772,"[26, 0.1, 34, 0.8, 0.6, 6, 0.42]"
0.3803392945851963,"[337, 29, 30, 9, 5, 244, 0.086]"
0.7548390920272842,"[229, 23, 156, 9, 0, 542, 0.795]"
0.5886759906759909,"[175, 42, 119, 8, 5, 325, 0.419]"
0.6244386176758095,"[91, 11, 202, 13, 7, 775, 0.316]"
0.7711580968051558,"[244, 26, 221, 13, 10, 884, 0.518]"
0.5110204750204751,"[211, 48, 53, 10, 7, 185, 0.368]"
0.41001557632398755,"[220, 21, 43, 12, 3, 214, 0.293]"
0.7422503761014401,"[284, 30, 97, 13, 10, 846, 0.724]"
0.4016969696969698,"[422, 44, 178, 10, 0, 208, 0.682]"
0.4662452563013311,"[56, 29, 172, 13, 9, 428, 0.182]"
0.6087565802572374,"[68, 28, 149, 7, 2, 761, 0.617]"
0.5926250742721332,"[213, 16, 84, 10, 3, 540, 0.103]"
0.5838955909688477,"[308, 13, 60, 14, 2, 701, 0.264]"
0.5999756038995343,"[378, 22, 148, 13, 3, 631, 0.264]"
0.3258181818181819,"[253, 44, 170, 8, 4, 255, 0.102]"
0.630623247399367,"[214, 43, 196, 11, 2, 804, 0.251]"
0.38609625668449205,"[332, 13, 224, 10, 3, 468, 0.276]"
0.4303158622051131,"[49, 22, 117, 10, 0, 307, 0.289]"
0.4210909090909091,"[310, 22, 189, 7, 8, 330, 0.376]"
0.8247085216808975,"[247, 37, 186, 13, 11, 724, 0.537]"
0.378969696969697,"[388, 30, 209, 14, 4, 478, 0.197]"
0.6341900662704106,"[418, 7, 114, 14, 7, 861, 0.458]"
0.4782164502164502,"[165, 33, 201, 8, 10, 252, 0.418]"
0.46208080808080804,"[312, 18, 49, 10, 11, 135, 0.417]"
0.6524177257516676,"[218, 16, 160, 8, 0, 709, 0.499]"
0.537006017623039,"[167, 34, 45, 9, 2, 846, 0.287]"
0.4272181290024428,"[37, 6, 218, 8, 2, 648, 0.273]"
0.6705749068222331,"[326, 13, 152, 7, 4, 704, 0.295]"
0.7073894067456777,"[322, 14, 30, 12, 5, 689, 0.688]"
0.5120092850510679,"[67, 48, 120, 8, 9, 359, 0.019]"
0.4789040101614953,"[65, 28, 68, 12, 2, 501, 0.202]"
0.7345800082270671,"[183, 16, 100, 13, 8, 390, 0.372]"
0.41218181818181826,"[276, 23, 177, 14, 1, 324, 0.735]"
0.6512371388301622,"[81, 33, 214, 11, 7, 688, 0.412]"
0.6431555221637867,"[138, 35, 185, 7, 0, 726, 0.327]"
0.5121870316063865,"[292, 48, 219, 14, 1, 558, 0.05]"
0.247505577597608,"[10, 0.8, 3, 0.9, 0.2, 124, 0.899]"
0.5139790156692208,"[414, 24, 111, 9, 3, 439, 0.119]"
0.6085369291803833,"[83, 40, 107, 8, 7, 718, 0.379]"
0.4265463490998547,"[224, 20, 41, 14, 11, 271, 0.151]"
0.5311766912497372,"[292, 8, 141, 9, 1, 517, 0.035]"
0.493878787878788,"[228, 40, 123, 9, 9, 133, 0.889]"
0.4183329928498469,"[349, 38, 37, 12, 0, 267, 0.535]"
0.4711938468656026,"[251, 47, 59, 13, 5, 262, 0.47]"
0.4107272727272728,"[340, 23, 160, 13, 7, 96, 0.681]"
0.39672727272727276,"[362, 29, 217, 13, 1, 219, 0.74]"
0.2422381907308378,"[15, 0.9, 39, 0.9, 0.4, 176, 0.407]"
0.7055270092226616,"[277, 38, 23, 11, 10, 690, 0.395]"
0.615936507936508,"[298, 42, 144, 9, 0, 504, 0.372]"
0.47728084189172065,"[427, 42, 162, 14, 3, 478, 0.467]"
0.6198030303030303,"[412, 18, 86, 11, 3, 840, 0.006]"
0.4118181818181818,"[225, 31, 147, 9, 6, 123, 0.601]"
0.46683796160966584,"[37, 48, 195, 12, 6, 311, 0.465]"
0.1554081996434938,"[19, 0.1, 11, 0.4, 0.5, 19, 0.78]"
0.4666666666666667,"[422, 39, 82, 13, 10, 203, 0.696]"
0.23235650623885928,"[14, 0.6, 38, 0.2, 0.7, 119, 0.389]"
0.35721212121212126,"[427, 23, 210, 12, 1, 236, 0.45]"
0.3087195675924329,"[28, 0.7, 38, 0.6, 0.3, 124, 0.514]"
0.43874854225203186,"[258, 13, 30, 7, 4, 118, 0.367]"
0.26244300591049824,"[9, 0.4, 28, 0.8, 0.0, 57, 0.994]"
0.6015418237676303,"[214, 22, 42, 7, 8, 868, 0.382]"
0.3970909090909091,"[413, 22, 183, 7, 7, 285, 0.354]"
0.6415140080045741,"[143, 38, 84, 13, 9, 636, 0.433]"
0.3791087344028521,"[157, 15, 225, 13, 6, 208, 0.496]"
0.5947967462644883,"[211, 44, 147, 11, 1, 868, 0.375]"
0.22507308377896618,"[21, 0.3, 3, 0.4, 0.5, 125, 0.632]"
0.5178382880942124,"[129, 33, 73, 11, 4, 211, 0.44]"
0.6824638031165546,"[196, 49, 70, 11, 5, 527, 0.608]"
0.3611065667016008,"[272, 6, 18, 10, 4, 398, 0.323]"
0.42876184134778783,"[374, 15, 33, 13, 8, 257, 0.363]"
0.6814765840220386,"[271, 35, 178, 10, 10, 440, 0.991]"
0.6678614495470165,"[47, 42, 225, 10, 8, 776, 0.359]"
0.7432074592074593,"[146, 42, 141, 12, 10, 390, 0.967]"
0.43867458504644435,"[318, 38, 54, 8, 4, 199, 0.122]"
0.5294598689598691,"[139, 43, 206, 9, 1, 888, 0.098]"
0.5749116698903933,"[226, 37, 228, 8, 7, 376, 0.666]"
0.3870909090909091,"[178, 26, 187, 11, 0, 168, 0.705]"
0.26462373091529107,"[18, 0.9, 11, 0.6, 0.2, 115, 0.73]"
0.6547297058172972,"[106, 19, 134, 11, 11, 548, 0.325]"
0.6690466779597216,"[260, 48, 38, 10, 2, 644, 0.553]"
0.4356121394944925,"[272, 11, 107, 7, 6, 351, 0.293]"
0.5251279711031307,"[153, 10, 224, 7, 4, 341, 0.545]"
0.5029197265793554,"[120, 10, 81, 13, 4, 599, 0.322]"
0.31672727272727275,"[186, 36, 204, 9, 5, 189, 0.04]"
0.7019769558704921,"[298, 30, 112, 11, 10, 526, 0.393]"
0.495369912139143,"[395, 47, 43, 8, 2, 169, 0.485]"
0.5924306339703574,"[226, 11, 44, 10, 5, 502, 0.289]"
0.1722839114728756,"[27, 0.4, 4, 0.7, 0.0, 113, 0.2]"
0.7212262949310353,"[287, 13, 71, 11, 3, 618, 0.825]"
0.4931127670144065,"[134, 36, 128, 14, 0, 610, 0.016]"
0.584329902801601,"[68, 20, 137, 14, 8, 742, 0.245]"
0.6632866302220423,"[269, 41, 85, 10, 4, 449, 0.74]"
0.3578787878787879,"[215, 29, 102, 8, 9, 202, 0.099]"
0.3692727272727273,"[381, 48, 176, 13, 9, 336, 0.033]"
0.8230487548754877,"[340, 34, 142, 10, 5, 808, 0.933]"
0.4940869313661677,"[166, 43, 22, 14, 1, 419, 0.168]"
0.3967530625402967,"[230, 24, 74, 8, 4, 235, 0.072]"
0.5358787878787881,"[127, 39, 218, 9, 10, 508, 0.07]"
0.5730224565416383,"[360, 8, 26, 12, 7, 851, 0.28]"
0.6457230101526779,"[182, 16, 172, 12, 10, 460, 0.404]"
0.46818181818181825,"[290, 36, 234, 12, 5, 189, 0.923]"
0.6430281434252024,"[201, 16, 151, 9, 9, 728, 0.019]"
0.3496660482374769,"[422, 46, 32, 7, 4, 147, 0.019]"
0.6718948256942686,"[118, 44, 118, 10, 10, 359, 0.435]"
0.2655151515151516,"[370, 40, 149, 14, 3, 181, 0.019]"
0.6277709148905323,"[158, 27, 40, 14, 6, 418, 0.61]"
0.7181470477420745,"[199, 37, 40, 10, 10, 563, 0.609]"
0.11961408199643497,"[17, 0.8, 2, 0.0, 0.0, 120, 0.148]"
0.7270043290043291,"[388, 30, 72, 12, 1, 840, 0.834]"
0.5298460278460279,"[171, 48, 135, 13, 10, 296, 0.308]"
0.4005423619612139,"[102, 6, 119, 11, 4, 249, 0.137]"
0.3963030303030304,"[363, 44, 118, 8, 7, 185, 0.433]"
0.5002399498300971,"[41, 13, 49, 7, 6, 523, 0.498]"
0.6169471236986601,"[117, 16, 131, 8, 3, 871, 0.748]"
0.5018614718614719,"[102, 26, 233, 11, 8, 476, 0.097]"
0.47176302349336063,"[223, 25, 97, 12, 7, 267, 0.546]"
0.5237555213148434,"[53, 39, 226, 10, 8, 295, 0.478]"
0.5573882163034707,"[374, 28, 20, 12, 0, 826, 0.066]"
0.4189606751791627,"[74, 16, 156, 14, 2, 294, 0.303]"
0.3294545454545455,"[104, 45, 134, 8, 3, 93, 0.388]"
0.31975561693208754,"[10, 0.5, 19, 0.5, 0.4, 91, 0.959]"
0.5719998364650282,"[237, 10, 37, 13, 5, 763, 0.41]"
0.6936570972886764,"[181, 26, 121, 10, 2, 570, 0.672]"
0.5698851528988517,"[127, 22, 193, 11, 0, 657, 0.114]"
0.6354830518624986,"[341, 40, 141, 12, 6, 506, 0.603]"
0.15986557389754322,"[11, 0.3, 19, 0.2, 0.4, 92, 0.087]"
0.5172354312354314,"[300, 47, 110, 13, 7, 364, 0.396]"
0.5214261363636364,"[406, 36, 55, 10, 9, 480, 0.313]"
0.6427924582304748,"[70, 26, 44, 10, 8, 847, 0.752]"
0.17612942005554866,"[26, 0.7, 32, 0.7, 0.4, 86, 0.017]"
0.7760779727095518,"[248, 17, 94, 13, 5, 513, 0.924]"
0.46637732160312806,"[149, 27, 175, 7, 1, 372, 0.118]"
0.6544657097288678,"[197, 17, 169, 10, 9, 380, 0.485]"
0.5144579889807164,"[38, 38, 218, 7, 3, 880, 0.202]"
0.6372736114460253,"[316, 46, 27, 7, 7, 754, 0.155]"
0.5465253307596902,"[103, 9, 91, 12, 9, 881, 0.506]"
0.43454545454545457,"[280, 37, 182, 10, 8, 252, 0.404]"
0.7470723767834715,"[208, 7, 211, 12, 11, 711, 0.825]"
0.21847113670643087,"[23, 0.1, 26, 0.4, 0.5, 130, 0.25]"
0.4523246753246754,"[304, 33, 63, 13, 8, 294, 0.194]"
0.7476808870831217,"[311, 30, 211, 11, 7, 716, 0.186]"
0.32709090909090915,"[166, 24, 197, 14, 1, 129, 0.527]"
0.3285454545454546,"[130, 25, 210, 12, 9, 138, 0.023]"
0.683239332096475,"[72, 19, 150, 10, 9, 441, 0.829]"
0.3620850753524552,"[394, 9, 37, 10, 3, 132, 0.14]"
0.6520888951337175,"[184, 18, 78, 9, 9, 647, 0.279]"
0.6369317984017724,"[220, 38, 47, 12, 9, 766, 0.235]"
0.4817710740702867,"[57, 24, 191, 14, 1, 889, 0.204]"
0.6225082884595081,"[227, 44, 121, 7, 10, 861, 0.181]"
0.6872909022582079,"[228, 40, 164, 12, 10, 887, 0.452]"
0.5939141396351684,"[363, 10, 96, 11, 9, 334, 0.889]"
0.31375757575757574,"[408, 30, 214, 10, 6, 116, 0.021]"
0.38703298810893755,"[226, 34, 70, 7, 3, 316, 0.042]"
0.5833333333333335,"[313, 28, 120, 14, 6, 378, 0.921]"
0.5174473475851149,"[247, 45, 73, 8, 3, 421, 0.093]"
0.5135151515151516,"[368, 48, 230, 12, 7, 478, 0.687]"
0.31824242424242427,"[432, 22, 119, 14, 3, 235, 0.237]"
0.20904835291310514,"[8, 1.0, 24, 0.0, 1.0, 127, 0.406]"
0.4040465249599155,"[222, 16, 38, 12, 0, 199, 0.493]"
0.6623203463203465,"[237, 30, 47, 12, 4, 875, 0.817]"
0.5634168714168714,"[356, 17, 233, 8, 7, 555, 0.566]"
0.2859276949967984,"[6, 0.9, 15, 0.9, 0.0, 103, 0.961]"
0.589470439691028,"[150, 7, 222, 9, 10, 864, 0.037]"
0.4650903997962822,"[204, 23, 52, 12, 11, 238, 0.181]"
0.7886523125996812,"[271, 47, 113, 8, 4, 570, 0.905]"
0.5770322901142575,"[392, 38, 131, 9, 9, 427, 0.465]"
0.09998217468805706,"[3, 0.3, 2, 0.9, 0.6, 2, 0.459]"
0.5212049910873441,"[208, 11, 163, 10, 6, 390, 0.228]"
0.5299372294372295,"[272, 18, 77, 11, 2, 420, 0.449]"
0.23385051324605083,"[15, 0.3, 4, 0.9, 0.2, 116, 0.74]"
0.48480814576634523,"[368, 32, 99, 10, 1, 311, 0.523]"
0.6429349376114083,"[156, 38, 45, 13, 6, 340, 0.517]"
0.6345568318564709,"[371, 41, 184, 13, 1, 831, 0.14]"
0.6001184752402858,"[212, 13, 119, 7, 7, 551, 0.118]"
0.5479373007944437,"[418, 20, 65, 7, 8, 637, 0.254]"
0.5308940083689705,"[70, 27, 124, 11, 5, 659, 0.026]"
0.4975649092355537,"[120, 42, 34, 13, 7, 419, 0.003]"
0.5539310754604874,"[80, 44, 156, 8, 11, 153, 0.307]"
0.2640969808377897,"[22, 0.7, 15, 0.1, 0.9, 192, 0.74]"
0.7358914012245216,"[124, 12, 190, 12, 3, 736, 0.905]"
0.49264107063279866,"[115, 11, 21, 10, 3, 640, 0.3]"
0.4413297682709447,"[87, 14, 155, 13, 7, 116, 0.955]"
0.4117575757575758,"[266, 47, 110, 7, 9, 260, 0.368]"
0.4016969696969698,"[422, 44, 178, 10, 0, 208, 0.682]"
0.41472727272727283,"[281, 28, 170, 9, 4, 234, 0.569]"
0.5836597554492293,"[387, 47, 46, 14, 10, 513, 0.808]"
0.5189078690127078,"[86, 32, 65, 11, 3, 744, 0.117]"
0.5917968243318797,"[258, 39, 57, 14, 0, 542, 0.333]"
0.7568993074293939,"[415, 16, 199, 8, 11, 872, 0.34]"
0.5634874506841266,"[267, 28, 25, 11, 10, 361, 0.788]"
0.4468401663695782,"[425, 10, 48, 8, 0, 666, 0.284]"
0.4644195804195805,"[243, 26, 148, 8, 3, 390, 0.242]"
0.7641474779901747,"[305, 19, 185, 14, 10, 623, 0.302]"
0.589486475493187,"[105, 35, 69, 7, 10, 298, 0.106]"
0.5815441248512844,"[426, 20, 119, 9, 2, 433, 0.664]"
0.5088521031207599,"[102, 44, 167, 9, 1, 201, 0.318]"
0.7188711605854463,"[412, 41, 60, 8, 2, 882, 0.818]"
0.606313548710243,"[415, 49, 24, 13, 4, 847, 0.131]"
0.5776768963520558,"[421, 23, 135, 12, 3, 471, 0.654]"
0.6179512813017637,"[393, 35, 108, 12, 5, 622, 0.503]"
0.3089090909090909,"[299, 28, 143, 13, 1, 108, 0.405]"
0.36254545454545456,"[333, 26, 111, 10, 6, 204, 0.172]"
0.47391868863394115,"[116, 10, 56, 12, 3, 791, 0.244]"
0.5249765714511477,"[116, 44, 35, 12, 6, 767, 0.072]"
0.6141334420437562,"[130, 34, 171, 14, 7, 446, 0.713]"
0.4410102649210155,"[107, 6, 74, 8, 3, 493, 0.238]"
0.5500477502295686,"[118, 31, 158, 8, 10, 396, 0.246]"
0.6034919887722894,"[297, 11, 130, 13, 4, 877, 0.498]"
0.6256642096642098,"[94, 38, 66, 13, 6, 185, 0.608]"
0.4033793521712074,"[409, 9, 71, 8, 4, 338, 0.377]"
0.2749590017825312,"[278, 8, 171, 7, 5, 313, 0.142]"
0.6036998420221171,"[261, 45, 204, 7, 4, 844, 0.074]"
0.4825591197479925,"[42, 25, 69, 14, 1, 683, 0.331]"
0.48139393939393954,"[345, 20, 212, 7, 8, 215, 0.861]"
0.6281165501165501,"[401, 35, 94, 14, 10, 715, 0.009]"
0.5121077337998396,"[341, 14, 73, 7, 7, 269, 0.465]"
0.5633340149501285,"[211, 8, 151, 14, 6, 863, 0.479]"
0.7676139657444008,"[234, 28, 167, 13, 10, 460, 0.858]"
0.3825454545454546,"[402, 26, 53, 14, 5, 375, 0.039]"
0.6137034714965751,"[56, 30, 125, 14, 10, 783, 0.427]"
0.6419389051808407,"[125, 44, 65, 14, 8, 372, 0.585]"
0.29157575757575765,"[350, 47, 159, 14, 0, 308, 0.143]"
0.591354474982382,"[377, 47, 33, 10, 4, 645, 0.269]"
0.5553648391727778,"[139, 33, 112, 8, 2, 781, 0.221]"
0.27014168398602006,"[224, 15, 90, 12, 1, 229, 0.032]"
0.7493169561362335,"[151, 42, 172, 9, 3, 581, 0.931]"
0.6042784602784603,"[80, 46, 183, 13, 4, 185, 0.912]"
0.4068484848484849,"[302, 29, 188, 12, 10, 206, 0.313]"
0.5777155734560799,"[44, 35, 197, 9, 5, 632, 0.282]"
0.6454750898818696,"[103, 35, 28, 13, 6, 708, 0.841]"
0.6999586217504999,"[145, 18, 73, 11, 9, 394, 0.591]"
0.6303028117715619,"[166, 27, 197, 9, 10, 832, 0.033]"
0.6609457471795466,"[227, 23, 122, 10, 2, 787, 0.467]"
0.5963640990053205,"[65, 43, 34, 7, 10, 393, 0.663]"
0.47615850815850824,"[88, 17, 199, 11, 6, 325, 0.144]"
0.7268067800743858,"[197, 30, 126, 13, 7, 497, 0.323]"
0.4836363636363637,"[370, 33, 150, 11, 2, 420, 0.575]"
0.32106045030545327,"[25, 0.1, 13, 0.7, 0.0, 103, 0.867]"
0.6054561920299708,"[98, 15, 133, 14, 6, 472, 0.403]"
0.5036969696969698,"[135, 42, 132, 9, 11, 94, 0.945]"
0.11213151602104257,"[12, 1.0, 6, 0.5, 0.2, 164, 0.104]"
0.454926406926407,"[88, 19, 102, 8, 4, 210, 0.034]"
0.49379239200515807,"[425, 31, 41, 13, 0, 705, 0.081]"
0.4452042160737814,"[324, 45, 59, 14, 0, 207, 0.519]"
0.7237836700336702,"[269, 34, 234, 11, 6, 864, 0.332]"
0.4201212121212122,"[321, 22, 121, 9, 6, 287, 0.428]"
0.6142879495893515,"[145, 49, 195, 10, 6, 856, 0.204]"
0.22294474153297686,"[7, 0.2, 16, 0.4, 0.3, 102, 0.615]"
0.6083300393783508,"[219, 13, 89, 10, 8, 526, 0.021]"
0.7290447146917737,"[201, 16, 147, 12, 1, 518, 0.777]"
0.6057419135171945,"[273, 38, 54, 11, 10, 890, 0.091]"
0.4667878787878788,"[399, 19, 230, 7, 6, 418, 0.61]"
0.10654891676950502,"[6, 0.2, 5, 0.2, 0.2, 104, 0.213]"
0.26566844919786103,"[297, 10, 134, 10, 3, 180, 0.13]"
0.6408847766199547,"[315, 43, 99, 9, 11, 506, 0.396]"
0.2648199643493761,"[181, 10, 66, 13, 3, 139, 0.33]"
0.3971094819159336,"[28, 0.0, 5, 0.3, 0.8, 62, 0.992]"
0.7015434868162141,"[325, 42, 154, 8, 2, 770, 0.416]"
0.6197245179063362,"[84, 18, 182, 12, 7, 198, 0.796]"
0.7744097082583696,"[186, 38, 219, 13, 11, 859, 0.61]"
0.48592444997924455,"[107, 48, 212, 7, 8, 438, 0.1]"
0.8837081776670819,"[422, 43, 206, 8, 10, 876, 0.974]"
0.5453030303030304,"[103, 20, 27, 7, 10, 750, 0.057]"
0.5898059754453199,"[369, 39, 38, 9, 2, 854, 0.135]"
0.6268471136706432,"[214, 20, 203, 14, 8, 442, 0.44]"
0.2652655971479501,"[314, 11, 101, 12, 6, 152, 0.071]"
0.18721925133689843,"[20, 0.9, 10, 0.6, 0.2, 24, 0.918]"
0.7167101891397195,"[207, 37, 142, 9, 11, 894, 0.673]"
0.5796629849900878,"[412, 48, 226, 7, 9, 642, 0.239]"
0.8211804653679655,"[272, 32, 105, 12, 8, 672, 0.968]"
0.3334545454545455,"[393, 31, 189, 7, 0, 183, 0.49]"
0.6759477569562748,"[146, 43, 153, 7, 3, 587, 0.456]"
0.6685141568861482,"[172, 42, 56, 8, 11, 457, 0.435]"
0.47835261707988985,"[205, 29, 176, 14, 1, 330, 0.697]"
0.65475273745862,"[315, 8, 70, 11, 1, 833, 0.945]"
0.5397577805077806,"[202, 22, 123, 7, 3, 888, 0.188]"
0.39939393939393947,"[306, 26, 132, 14, 2, 275, 0.68]"
0.5364657910550263,"[111, 25, 159, 10, 5, 353, 0.351]"
0.2672888683032269,"[21, 1.0, 13, 0.8, 0.8, 127, 0.654]"
0.5835058141718453,"[259, 13, 91, 13, 4, 617, 0.147]"
0.5204604927782499,"[227, 20, 47, 12, 3, 321, 0.86]"
0.5847575388476729,"[181, 35, 123, 7, 2, 821, 0.389]"
0.7019769558704921,"[298, 30, 112, 11, 10, 526, 0.393]"
0.4050303030303031,"[181, 17, 206, 9, 6, 179, 0.489]"
0.4769696969696971,"[248, 49, 202, 12, 8, 172, 0.844]"
0.5620553123621433,"[170, 19, 203, 9, 5, 893, 0.025]"
0.7170901546586194,"[87, 24, 190, 10, 8, 723, 0.369]"
0.7206663924310984,"[51, 36, 129, 12, 11, 663, 0.911]"
0.452,"[336, 25, 210, 12, 5, 462, 0.47]"
0.33309090909090916,"[230, 44, 193, 12, 1, 222, 0.336]"
0.5308799071425612,"[358, 13, 44, 11, 1, 172, 0.86]"
0.29824598930481283,"[66, 14, 150, 9, 1, 102, 0.122]"
0.6348337153043037,"[193, 20, 129, 11, 2, 595, 0.343]"
0.3164955436720143,"[275, 9, 194, 13, 10, 356, 0.019]"
0.5916427966819028,"[60, 30, 116, 10, 10, 716, 0.078]"
0.5529930706381219,"[281, 32, 151, 13, 0, 879, 0.152]"
0.3940579151606369,"[316, 6, 159, 7, 1, 469, 0.426]"
0.47328341577122063,"[407, 42, 22, 13, 8, 533, 0.315]"
0.33666666666666667,"[314, 20, 135, 7, 4, 122, 0.389]"
0.6611894704621979,"[248, 43, 226, 9, 6, 594, 0.407]"
0.5956449581388458,"[253, 49, 132, 9, 5, 409, 0.468]"
0.6183716409376788,"[201, 17, 163, 7, 10, 901, 0.217]"
0.14688789859378096,"[4, 0.3, 9, 0.4, 0.7, 54, 0.207]"
0.6652217729663928,"[403, 16, 116, 7, 8, 820, 0.048]"
0.7302963255550156,"[262, 13, 23, 10, 11, 528, 0.665]"
0.28884848484848485,"[267, 46, 175, 14, 1, 317, 0.066]"
0.6246230203267241,"[395, 30, 78, 8, 4, 729, 0.122]"
0.7125619834710746,"[147, 22, 207, 13, 9, 825, 0.33]"
0.5716972648563557,"[381, 23, 35, 7, 7, 616, 0.359]"
0.4234545454545455,"[310, 24, 195, 14, 4, 159, 0.867]"
0.4346252948648159,"[128, 42, 60, 13, 0, 167, 0.854]"
0.27663979158096813,"[3, 0.4, 14, 0.4, 0.3, 13, 0.99]"
0.6118554834927266,"[179, 35, 86, 7, 1, 827, 0.69]"
0.31115982606128734,"[25, 0.8, 30, 0.6, 0.2, 157, 0.75]"
0.21530481283422465,"[15, 0.1, 2, 0.4, 0.6, 51, 0.4]"
0.5071060606060607,"[407, 44, 223, 9, 9, 600, 0.082]"
0.5824667332431331,"[189, 10, 58, 14, 3, 664, 0.694]"
0.5175534290271133,"[277, 43, 219, 10, 6, 475, 0.079]"
0.6015418237676303,"[214, 22, 42, 7, 8, 868, 0.382]"
0.6562214299861361,"[107, 41, 94, 11, 11, 459, 0.447]"
0.4172254802563135,"[269, 12, 80, 11, 0, 269, 0.418]"
0.5185645762437208,"[214, 22, 30, 7, 9, 374, 0.014]"
0.1370502375152822,"[20, 0.3, 3, 0.8, 0.8, 191, 0.167]"
0.22938602619187462,"[17, 0.2, 21, 0.5, 0.4, 173, 0.553]"
0.5209246960624206,"[79, 24, 123, 8, 3, 835, 0.213]"
0.7181765406877768,"[300, 24, 225, 9, 6, 712, 0.217]"
0.4099365261447281,"[42, 34, 223, 11, 4, 317, 0.167]"
0.6740885780885781,"[222, 39, 139, 7, 10, 585, 0.123]"
0.7024757692158461,"[354, 48, 26, 8, 0, 781, 0.786]"
0.6854289520003807,"[144, 49, 201, 10, 7, 637, 0.425]"
0.1538686257850634,"[4, 0.6, 16, 0.6, 0.7, 107, 0.257]"
0.4290389610389611,"[51, 28, 214, 8, 6, 210, 0.144]"
0.352988755060223,"[241, 10, 55, 8, 6, 321, 0.051]"
0.5659393939393941,"[155, 40, 106, 8, 0, 300, 0.401]"
0.5819200838938311,"[338, 42, 43, 8, 0, 838, 0.265]"
0.626091431556949,"[401, 25, 134, 14, 8, 464, 0.791]"
0.6146839826839828,"[124, 32, 233, 14, 10, 875, 0.012]"
0.6389928290538978,"[158, 21, 155, 13, 7, 393, 0.707]"
0.7955271203960614,"[259, 39, 151, 7, 1, 557, 0.876]"
0.5391287396255551,"[55, 33, 70, 11, 11, 471, 0.125]"
0.5122809917355373,"[362, 40, 147, 7, 4, 462, 0.472]"
0.5550606547011042,"[112, 46, 64, 12, 4, 623, 0.32]"
0.3809138064497803,"[75, 6, 32, 8, 0, 251, 0.259]"
0.6460682971850487,"[351, 17, 127, 14, 6, 591, 0.482]"
0.651226042147362,"[370, 49, 101, 13, 2, 788, 0.253]"
0.5396363636363637,"[340, 36, 209, 10, 6, 477, 0.782]"
0.8289762673918467,"[293, 14, 156, 11, 10, 586, 0.508]"
0.3338288770053477,"[277, 9, 151, 11, 8, 294, 0.197]"
0.5908644338118023,"[393, 29, 21, 8, 11, 513, 0.839]"
0.588005608974359,"[68, 40, 181, 8, 1, 832, 0.572]"
0.40479924242424237,"[158, 29, 169, 11, 5, 256, 0.021]"
0.6176382632681475,"[239, 15, 56, 12, 9, 822, 0.272]"
0.6768363069951856,"[92, 27, 63, 9, 6, 642, 0.896]"
0.22767859591389009,"[17, 0.1, 23, 0.1, 0.4, 78, 0.131]"
0.7482517275086799,"[368, 42, 121, 10, 10, 899, 0.493]"
0.3250729341959289,"[30, 0.4, 9, 0.8, 0.7, 143, 0.967]"
0.6637352808151756,"[201, 16, 137, 8, 8, 603, 0.248]"
